Rivière Des Lacs	Des Lacs (rivière)	http://fr.dbpedia.org/resource/Des_Lacs_(rivière)
Des Lacs (rivière)	Des Lacs (rivière)	http://fr.dbpedia.org/resource/Des_Lacs_(rivière)
Dietmar-Hopp-Stadion	Dietmar Hopp Stadion	http://fr.dbpedia.org/resource/Dietmar_Hopp_Stadion
Dietmar Hopp Stadion	Dietmar Hopp Stadion	http://fr.dbpedia.org/resource/Dietmar_Hopp_Stadion
Diez (Allemagne)	Diez (ville)	http://fr.dbpedia.org/resource/Diez_(ville)
Diez (ville)	Diez (ville)	http://fr.dbpedia.org/resource/Diez_(ville)
Diez an der Lahn	Diez (ville)	http://fr.dbpedia.org/resource/Diez_(ville)
Dillingen an der Donau	Dillingen (Bavière)	http://fr.dbpedia.org/resource/Dillingen_(Bavière)
Dillingen (Bavière)	Dillingen (Bavière)	http://fr.dbpedia.org/resource/Dillingen_(Bavière)
Dirty Devil River	Dirty Devil	http://fr.dbpedia.org/resource/Dirty_Devil
Dirty Devil	Dirty Devil	http://fr.dbpedia.org/resource/Dirty_Devil
Urosevac (district)	District de Ferizaj/Uroševac	http://fr.dbpedia.org/resource/District_de_Ferizaj/Uroševac
District de Ferizaj/Uroševac	District de Ferizaj/Uroševac	http://fr.dbpedia.org/resource/District_de_Ferizaj/Uroševac
Uroševac (district)	District de Ferizaj/Uroševac	http://fr.dbpedia.org/resource/District_de_Ferizaj/Uroševac
Jebel Marra	Djebel Marra	http://fr.dbpedia.org/resource/Djebel_Marra
Djebel Marra	Djebel Marra	http://fr.dbpedia.org/resource/Djebel_Marra
Dolgoprudny	Dolgoproudny	http://fr.dbpedia.org/resource/Dolgoproudny
Dolgoproudny	Dolgoproudny	http://fr.dbpedia.org/resource/Dolgoproudny
Dolores River	Dolores (rivière)	http://fr.dbpedia.org/resource/Dolores_(rivière)
Dolores (rivière)	Dolores (rivière)	http://fr.dbpedia.org/resource/Dolores_(rivière)
Domart sur la Luce	Domart-sur-la-Luce	http://fr.dbpedia.org/resource/Domart-sur-la-Luce
Domart-sur-la-Luce	Domart-sur-la-Luce	http://fr.dbpedia.org/resource/Domart-sur-la-Luce
Domédardiens	Domart-sur-la-Luce	http://fr.dbpedia.org/resource/Domart-sur-la-Luce
Domart-Sur-La-Luce	Domart-sur-la-Luce	http://fr.dbpedia.org/resource/Domart-sur-la-Luce
Hourges (Somme)	Domart-sur-la-Luce	http://fr.dbpedia.org/resource/Domart-sur-la-Luce
Domart-sur-la-luce	Domart-sur-la-Luce	http://fr.dbpedia.org/resource/Domart-sur-la-Luce
Domodiedovo (ville)	Domodedovo (ville)	http://fr.dbpedia.org/resource/Domodedovo_(ville)
Domodedovo (ville)	Domodedovo (ville)	http://fr.dbpedia.org/resource/Domodedovo_(ville)
Drienica - Lysá	Drienica	http://fr.dbpedia.org/resource/Drienica
Drienica	Drienica	http://fr.dbpedia.org/resource/Drienica
Grand Drin	Drin	http://fr.dbpedia.org/resource/Drin
Drin	Drin	http://fr.dbpedia.org/resource/Drin
Drini	Drin	http://fr.dbpedia.org/resource/Drin
