William Cavendish Newcastle	Newcastle, William Cavendish (1592-1676)	http://data.bnf.fr/ark:/12148/cb12034856v#foaf:Person	http://www.idref.fr/028531108
Newcastle	Newcastle, William Cavendish (1592-1676)	http://data.bnf.fr/ark:/12148/cb12034856v#foaf:Person	http://www.idref.fr/028531108
W C Newcastle	Newcastle, William Cavendish (1592-1676)	http://data.bnf.fr/ark:/12148/cb12034856v#foaf:Person	http://www.idref.fr/028531108
W. C. Newcastle	Newcastle, William Cavendish (1592-1676)	http://data.bnf.fr/ark:/12148/cb12034856v#foaf:Person	http://www.idref.fr/028531108
M Newcastle	Newcastle, William Cavendish (1592-1676)	http://data.bnf.fr/ark:/12148/cb12034856v#foaf:Person	http://www.idref.fr/028531108
M William Cavendish Newcastle	Newcastle, William Cavendish (1592-1676)	http://data.bnf.fr/ark:/12148/cb12034856v#foaf:Person	http://www.idref.fr/028531108
M. Newcastle	Newcastle, William Cavendish (1592-1676)	http://data.bnf.fr/ark:/12148/cb12034856v#foaf:Person	http://www.idref.fr/028531108
M. William Cavendish Newcastle	Newcastle, William Cavendish (1592-1676)	http://data.bnf.fr/ark:/12148/cb12034856v#foaf:Person	http://www.idref.fr/028531108
Auguste Nougarède de Fayet	Nougarède de Fayet, Auguste (1811-1854)	http://data.bnf.fr/ark:/12148/cb13007503p#foaf:Person	http://www.idref.fr/033769907
Nougarède de Fayet	Nougarède de Fayet, Auguste (1811-1854)	http://data.bnf.fr/ark:/12148/cb13007503p#foaf:Person	http://www.idref.fr/033769907
A Nougarède de Fayet	Nougarède de Fayet, Auguste (1811-1854)	http://data.bnf.fr/ark:/12148/cb13007503p#foaf:Person	http://www.idref.fr/033769907
A. Nougarède de Fayet	Nougarède de Fayet, Auguste (1811-1854)	http://data.bnf.fr/ark:/12148/cb13007503p#foaf:Person	http://www.idref.fr/033769907
M Nougarède de Fayet	Nougarède de Fayet, Auguste (1811-1854)	http://data.bnf.fr/ark:/12148/cb13007503p#foaf:Person	http://www.idref.fr/033769907
M Auguste Nougarède de Fayet	Nougarède de Fayet, Auguste (1811-1854)	http://data.bnf.fr/ark:/12148/cb13007503p#foaf:Person	http://www.idref.fr/033769907
M. Nougarède de Fayet	Nougarède de Fayet, Auguste (1811-1854)	http://data.bnf.fr/ark:/12148/cb13007503p#foaf:Person	http://www.idref.fr/033769907
M. Auguste Nougarède de Fayet	Nougarède de Fayet, Auguste (1811-1854)	http://data.bnf.fr/ark:/12148/cb13007503p#foaf:Person	http://www.idref.fr/033769907
George Nicholl	Nicol, George (1740-1828)	http://data.bnf.fr/ark:/12148/cb15908690s#foaf:Person	http://www.idref.fr/073717525
George Nicol	Nicol, George (1740-1828)	http://data.bnf.fr/ark:/12148/cb15908690s#foaf:Person	http://www.idref.fr/073717525
Nicol	Nicol, George (1740-1828)	http://data.bnf.fr/ark:/12148/cb15908690s#foaf:Person	http://www.idref.fr/073717525
G Nicol	Nicol, George (1740-1828)	http://data.bnf.fr/ark:/12148/cb15908690s#foaf:Person	http://www.idref.fr/073717525
G. Nicol	Nicol, George (1740-1828)	http://data.bnf.fr/ark:/12148/cb15908690s#foaf:Person	http://www.idref.fr/073717525
M Nicol	Nicol, George (1740-1828)	http://data.bnf.fr/ark:/12148/cb15908690s#foaf:Person	http://www.idref.fr/073717525
M George Nicol	Nicol, George (1740-1828)	http://data.bnf.fr/ark:/12148/cb15908690s#foaf:Person	http://www.idref.fr/073717525
M. Nicol	Nicol, George (1740-1828)	http://data.bnf.fr/ark:/12148/cb15908690s#foaf:Person	http://www.idref.fr/073717525
M. George Nicol	Nicol, George (1740-1828)	http://data.bnf.fr/ark:/12148/cb15908690s#foaf:Person	http://www.idref.fr/073717525
George Nicholls	Nicol, George (1740-1828)	http://data.bnf.fr/ark:/12148/cb15908690s#foaf:Person	http://www.idref.fr/073717525
George Nichol	Nicol, George (1740-1828)	http://data.bnf.fr/ark:/12148/cb15908690s#foaf:Person	http://www.idref.fr/073717525
Guillaume Gabriel Nivers	Nivers, Guillaume Gabriel (1632-1714)	http://data.bnf.fr/ark:/12148/cb13897990s#foaf:Person	http://dbpedia.org/resource/Guillaume-Gabriel_Nivers	http://www.idref.fr/147462673
Nivers	Nivers, Guillaume Gabriel (1632-1714)	http://data.bnf.fr/ark:/12148/cb13897990s#foaf:Person	http://dbpedia.org/resource/Guillaume-Gabriel_Nivers	http://www.idref.fr/147462673
